0,111179
0,10149
0,113487
0,106584
0,104157
0,101606
0,109164
0,106222
0,106825
0,105836
0,101181
0,095552
0,094905
0,093336
0,113813
0,115718
0,095647
0,10759
0,114319
0,117346
0,097373
0,098254
0,108718
0,110373
0,097335
0,171013
0,131955
0,133204
0,137318
0,29405
0,431889
0,187774
0,152571
0,135633
0,149421
0,121896
0,12476
0,1344
0,281069
0,123982
0,140846
0,088395
0,110875
0,113695
0,111339
0,104418
0,134791
0,11179
0,109935
0,096896
0,110442
0,1146
0,099516
0,126448
0,111851
0,133119
0,129928
0,161243
0,114793
0,138264
0,128491
0,157004
0,500122
0,259871
0,108813
0,108264
0,103211
0,101242
0,121273
0,096941
0,111935
0,082796
0,104981
0,122781
0,104387
0,114828
0,096881
0,097649
0,109534
0,103026
0,158043
0,143379
0,143017
0,178787
0,243232
0,145199
0,160566
0,125506
0,144267
0,123887
0,114128
1,037338
0,21047
0,270741
0,145544
0,132581
0,141105
0,177567
0,108032
0,12366
0,213062
0,114902
0,143913
0,116422
0,133196
0,181036
0,199774
0,166287
0,136865
0,16942
0,171447
0,14958
0,159325
0,13039
0,306005
0,140383
0,156024
0,204121
0,129318
0,152613
0,220973
0,125983
0,106746
0,102968
0,092708
0,095073
0,099325
0,101002
0,100156
0,091885
0,087204
0,129662
0,102972
0,100814
0,11528
0,088483
0,10941
0,113282
0,11152
0,088408
0,103916
0,161379
0,128098
0,155757
0,185765
0,18312
0,115924
0,106233
0,147252
0,161429
0,131861
0,132076
0,097461
0,095355
0,106786
0,106008
0,101878
0,111551
0,116842
0,094934
0,112763
0,092684
0,103598
0,108689
0,101132
0,09861
0,119216
0,109479
0,117628
0,121875
0,116173
0,099638
0,088885
0,091313
0,086392
0,103107
0,090732
0,095999
0,086025
0,083469
0,11759
0,105631
0,121453
0,112964
0,584089
0,57732
0,183478
0,181902
0,317703
0,130399
0,172156
0,44099
0,294095
0,214585
0,156664
0,106849
0,12405
0,120133
0,096239
0,102064
0,108257
0,123433
0,16173
0,127884
0,097676
0,096771
0,098573
0,100439
0,115122
0,112995
0,158437
0,109989
0,147038
0,120695
0,110154
0,102267
0,129753
0,11868
0,10271
0,118624
0,106802
0,102856
0,133911
0,166304
0,128667
0,10956
0,158421
0,138447
0,182211
0,165691
0,157653
0,195996
0,161568
0,118406
0,161153
0,127127
0,143069
0,139228
0,169007
0,172216
0,130963
0,151203
0,130612
0,152766
0,140211
0,177071
0,121203
0,165082
0,142632
0,128925
0,163168
0,163227
0,139989
0,205514
0,146854
0,140272
0,129425
0,147864
0,146975
0,117622
0,139162
0,331895
0,466806
0,334829
0,121925
0,191475
0,112887
0,130388
0,153786
0,129336
0,146996
0,11688
0,11222
0,186008
0,132027
0,160973
0,12649
0,149711
0,129986
0,126559
0,118249
0,1234
0,114204
0,110045
0,163028
0,12356
0,1284
0,177966
0,133325
0,162091
0,18773
0,563295
0,186252
0,194225
0,201048
0,128653
0,112479
0,158774
0,156337
0,157069
0,243017
0,125866
0,130172
0,151524
0,138927
0,174801
0,124004
0,1331
0,205565
0,142459
0,161562
0,155114
0,182486
0,133268
0,133574
0,23389
0,126158
0,164225
0,123387
0,152814
0,405552
0,202161
0,151345
0,219715
0,19317
0,151805
0,141497
0,237824
0,126673
0,107019
0,101221
0,111198
0,104339
0,101423
0,104208
0,090855
0,143459
0,122639
0,111888
0,095449
0,104061
0,115088
0,101551
0,104139
0,10988
0,113038
0,101191
0,203055
0,167723
0,129081
0,109829
0,112286
0,423486
0,287501
0,210976
0,152434
0,161454
0,144515
0,137648
0,172929
0,110362
0,117516
0,1261
0,154343
0,113605
0,115345
0,103836
0,096944
0,108328
0,108531
0,11408
0,139618
0,112987
0,109079
0,100418
0,116195
0,104973
0,114837
0,131717
0,12999
0,237889
0,118135
0,153951
0,124315
0,156343
0,327496
0,263784
0,241814
0,169433
0,140858
0,163576
0,193034
0,153323
0,161025
0,11702
0,161409
0,149393
0,153256
0,745111
0,536398
0,157206
0,146965
0,17203
0,129016
0,673551
1,129482
0,187402
0,151339
0,111557
0,177578
0,64025
0,310611
0,139094
0,137741
0,134978
0,154387
0,155571
0,124419
0,19222
0,107972
0,115875
0,137326
0,112824
0,11045
0,107555
0,106378
0,113817
0,107922
0,137816
0,112149
0,097571
0,096384
0,128344
0,10192
0,081374
0,098859
0,119797
0,109161
0,138997
0,146853
0,119044
0,123565
0,136234
0,104063
0,115831
0,122844
0,108058
0,110873
0,147932
0,216485
0,138669
0,156488
0,168224
0,16373
0,871315
0,393556
0,150878
0,15177
0,189863
0,170098
0,284249
0,136252
0,162295
0,125194
0,321341
0,143852
0,137461
0,118988
0,111096
0,132592
0,114978
0,100083
0,125487
0,13451
0,114777
0,21883
0,284939
0,168523
0,149185
0,155003
0,122647
0,216275
1,168946
0,788793
0,581359
0,416018
0,15259
0,133092
0,146048
0,144515
0,120712
0,159728
0,184763
0,142852
0,142773
0,105553
0,12038
0,115897
0,117321
0,124735
0,14421
0,271377
0,138951
0,621825
0,142625
0,196245
0,146293
0,114265
0,137736
0,103472
0,098613
0,105761
0,103609
0,13294
0,104624
0,149793
0,112636
0,105098
0,094093
0,107293
0,103778
0,10523
0,095198
0,106819
0,114823
0,109352
0,103547
0,145479
0,110342
0,117738
0,115554
0,140586
0,126986
0,103976
0,086387
0,110026
0,127285
0,136041
0,106875
0,11199
0,128755
0,111766
0,102158
0,10202
0,107636
0,111614
0,132822
0,114701
0,117391
0,099589
0,101765
0,102011
0,104925
0,104273
0,108271
0,100147
0,099992
0,119096
0,141592
0,116779
0,095576
0,110062
0,098393
0,078876
0,116251
0,104038
0,156827
0,370003
0,140889
0,961888
0,137579
0,186028
0,155633
0,112835
0,111924
0,12187
0,111959
0,12407
0,143818
0,154852
0,118417
0,102325
0,103226
0,122277
0,10484
0,114479
0,103188
0,100284
0,114319
0,088161
0,123993
0,138919
0,148387
0,111764
0,158996
0,137615
0,162158
0,120014
0,1092
0,098826
0,107595
0,104741
0,099695
0,104022
0,101698
0,108122
0,09172
0,08851
0,097911
0,087588
0,104192
0,102694
0,112372
0,109626
0,090119
0,090786
0,103408
0,08202
0,087542
0,094566
0,085681
0,087862
0,097689
0,099164
0,090664
0,092197
0,102356
0,116817
0,092358
0,087922
0,108445
0,099402
0,08933
0,114945
0,089266
0,088662
0,084063
0,083802
0,090145
0,086494
0,08914
0,089631
0,086751
0,089509
0,084115
0,097217
0,089785
0,095077
0,088277
0,092131
0,087898
0,087148
0,087257
0,097922
0,09261
0,090656
0,111853
0,085136
0,095699
0,085195
0,095428
0,088722
0,088562
0,088024
0,111394
0,106008
0,097418
0,095257
0,086584
0,086717
0,09361
0,090483
0,098788
0,087104
0,088508
0,094877
0,084019
0,082661
0,0934
0,103242
0,08854
0,090558
0,087941
0,096196
0,095451
0,092851
0,089198
0,093791
0,094821
0,094444
0,098092
0,095144
0,096842
0,088333
0,092513
0,094845
0,085454
0,091254
0,107775
0,091521
0,107906
0,105513
0,093569
0,083517
0,088329
0,09685
0,094307
0,093448
0,094894
0,083559
0,085356
0,0843
0,087078
0,111026
0,098814
0,088336
0,081382
0,095659
0,097121
0,086451
0,093921
0,086428
0,087007
0,090399
0,099652
0,097634
0,091283
0,091673
0,10262
0,089113
0,103688
0,098578
0,078143
0,092587
0,09826
0,081315
0,079798
0,111628
0,112394
0,103471
0,10848
0,111234
0,107516
0,106892
0,101253
0,121901
0,10214
0,105431
0,087486
0,091272
0,091787
0,088074
0,096168
0,088008
0,092975
0,11591
0,090939
0,099781
0,11473
0,091162
0,086486
0,093699
0,080591
0,105428
0,09007
0,092918
0,095668
0,091422
0,094956
0,098237
0,103084
0,096307
0,08805
0,085133
0,092728
0,079152
0,080423
0,093826
0,129655
0,128295
0,091459
0,077608
0,082593
0,099558
0,10598
0,08321
0,098143
0,093656
0,10037
0,103643
0,104555
0,101413
0,095841
0,087033
0,103562
0,087198
0,083029
0,089054
0,085451
0,101301
0,082948
0,090785
0,094067
0,095632
0,10646
0,0972
0,089583
0,095588
0,087539
0,079639
0,07843
0,103486
0,083695
0,109094
0,096757
0,09091
0,09728
0,084146
0,086563
0,090324
0,092726
0,094816
0,079396
0,094339
0,086306
0,090133
0,101171
0,091365
0,10428
0,079933
0,093811
0,086303
0,083906
0,07979
0,093627
0,098008
0,082662
0,079402
0,077015
0,081819
0,081511
0,083353
0,090335
0,088993
0,083303
0,079336
0,075835
0,079736
0,093828
0,089335
0,094511
0,086117
0,084174
0,093046
0,099042
0,095181
0,085367
0,095583
0,095176
0,087716
0,087794
0,079695
0,091018
0,088016
0,088564
0,090032
0,084446
0,097725
0,083537
0,090184
0,084926
0,091307
0,086628
0,087258
0,08583
0,091862
0,093386
0,09377
0,09618
0,091445
0,086579
0,082313
0,085005
0,084158
0,088409
0,078225
0,085448
0,076258
0,078113
0,089009
0,081335
0,09032
0,094961
0,094045
0,090455
0,082392
0,093732
0,103088
0,114613
0,094115
0,086144
0,076902
0,099701
0,096448
0,094973
0,079228
0,085317
0,094646
0,087816
0,081997
0,090017
0,088073
0,083987
0,095549
0,08401
0,081915
0,081526
0,084211
0,116466
0,0917
0,087407
0,090454
0,082765
0,087452
0,088067
0,100338
0,089943
0,095982
0,098693
0,089748
0,090679
0,098138
0,087998
0,10961
0,086197
0,101127
0,082053
0,085167
0,095008
0,096798
0,090919
0,098741
0,083125
0,085462
0,08232
0,086673
0,08382
0,096664
0,082609
0,08233
0,094546
0,09096
0,086902
0,089547
0,088986
0,082182
0,083703
0,086882
0,080614
0,078046
0,086397
0,092694
0,092033
0,083945
0,081915
0,081084
0,088849
0,081391
0,085567
0,088593
0,078503
0,090559
0,078315
0,109833
0,127698
0,115767
0,109593
0,080018
0,08021
0,077013
0,104961
0,089856
0,079074
0,090764
0,100291
0,08612
0,094417
0,092692
0,082906
0,094719
0,099164
0,087459
0,08474
0,090793
0,079165
0,0827
0,093805
0,10681
0,102094
0,078096
0,084439
0,078857
0,090112
0,092589
0,083475
0,083097
0,08307
0,099195
0,092539
0,081845
0,080966
0,084867
0,082233
0,088892
0,090402
0,087602
0,084787
0,090934
0,084875
0,090699
0,091741
0,086533
0,094022
0,098035
0,082756
0,082751
0,090602
0,080383
0,096661
0,088044
0,081125
0,086323
0,091109
0,082805
0,081425
0,093257
0,085375
0,081008
0,082284
0,081993
0,081546
0,082172
0,088915
0,089489
0,093098
0,085516
0,082189
0,095163
0,084179
0,087492
0,081958
0,082212
0,082855
0,082415
0,085236
0,082577
0,090218
0,0878
0,082967
0,086621
0,085091
0,082951
0,100735
0,087769
0,088118
0,083225
0,085334
0,084557
0,082996
0,089017
0,093405
0,092886
0,084875
0,093469
0,091819
0,084355
0,084018
0,085355
0,076534
0,08358
0,090575
0,086296
0,093415
0,083749
0,094331
0,087717
0,080337
0,094589
0,090559
0,083291
0,106202
0,084616
0,091895
0,091017
0,084218
0,09135
0,097697
0,085495
0,079059
0,090771
0,083594
0,087142
0,082099
0,078673
0,113943
0,07658
0,087935
0,081264
0,090634
0,08772
0,093145
0,081972
0,090607
0,083418
0,080532
0,083931
0,094152
0,092843
0,101895
0,082909
0,081937
0,091649
0,086339
0,086399
0,085159
0,088305
0,083516
0,085125
0,081355
0,084125
0,095772
0,083146
0,092887
0,095597
0,079353
0,083597
0,084982
0,07665
0,082901
0,080644
0,092864
0,082399
0,09279
0,076313
0,098762
0,085701
0,086881
0,077505
0,09338
0,091438
0,085228
0,087473
0,087496
0,082562
0,105406
0,091822
0,095645
0,086004
0,099547
0,090685
0,093069
0,087672
0,092896
0,087564
0,087657
0,089453
0,080119
0,083257
0,096431
0,076571
0,093507
0,091133
0,089081
0,123111
0,092212
0,075387
0,095848
0,103666
0,082994
0,082115
0,08241
0,083269
0,081363
0,080677
0,084719
0,087176
0,092698
0,094046
0,081731
0,090799
0,086077
0,085449
0,073539
0,08059
0,092129
0,086729
0,076294
0,089642
0,08281
0,083799
0,078748
0,090298
0,094268
0,0838
0,08698
0,095307
0,094047
0,080315
0,086341
0,080313
0,087192
0,091636
0,08258
0,080869
0,087781
0,091251
0,078357
0,094445
0,084854
0,088788
0,085852
0,089336
0,09308
0,086225
0,087237
0,083074
0,094272
0,083269
0,091202
0,085023
0,07995
0,105206
0,086345
0,084116
0,086111
0,087567
0,083953
0,081898
0,087419
0,083208
0,09198
0,083603
0,090467
0,08352
0,089401
0,079708
0,079346
0,09893
0,085417
0,077418
0,092998
0,091029
0,088454
0,089744
0,084455
0,09394
0,083119
0,089581
0,093283
0,085226
0,091384
0,07696
0,110282
0,09452
0,081832
0,080681
0,082217
0,080732
0,075877
0,082687
0,082607
0,092201
0,085555
0,092231
0,09591
0,083466
0,08106
0,082376
0,086904
0,076744
0,081589
0,084522
0,075449
0,080356
0,084873
0,096322
0,088963
0,093144
0,07577
0,080908
0,090126
0,096491
0,09073
0,077918
0,084088
0,080331
0,095178
0,07768
0,082635
0,092164
0,098961
0,08355
0,07801
0,090702
0,109731
0,083723
0,089935
0,108506
0,089928
0,10323
0,116397
0,107196
0,099026
0,103781
0,110784
0,103816
0,10448
0,116496
0,115315
0,128581
0,12421
0,099699
0,097424
0,087221
0,084239
0,091795
0,096231
0,087527
0,09083
0,088889
0,084537
0,084042
0,094254
0,083577
0,09182
0,086954
0,094991
0,07865
0,096376
0,087317
0,105242
0,083359
0,077082
0,097458
0,097269
0,083351
0,086182
0,08062
0,09248
0,082565
0,088807
0,092009
0,087005
0,082373
0,087717
0,088347
0,102024
0,087009
0,089769
0,091181
0,097717
0,081166
0,083117
0,088982
0,08489
0,085449
0,079231
0,087292
0,092277
0,088752
0,087666
0,083452
0,081665
0,083757
0,08271
0,093428
0,092921
0,086891
0,090155
0,077259
0,085939
0,094548
0,083821
0,074091
0,081566
0,08614
0,092628
0,081133
0,094335
0,084863
0,081748
0,099443
0,102095
0,108702
0,106214
0,101812
0,090637
0,095266
0,109947
0,094889
0,098629
0,10115
0,104583
0,105728
0,089716
0,082998
0,113485
0,114871
0,096954
0,101333
0,086966
0,078517
0,085988
0,088074
0,08897
0,097178
0,101544
0,078146
0,094612
0,086788
0,096043
0,104509
0,096126
0,087786
0,107403
0,0865
0,11416
0,097387
0,08846
0,092984
0,082736
0,092072
0,092963
0,087876
0,100413
0,093072
0,086818
0,109165
0,094971
0,087848
0,079581
0,080081
0,091685
0,08831
0,089761
0,113622
0,089334
0,08191
0,087965
0,092447
0,084643
0,078587
0,078359
0,092596
0,093735
0,086756
0,090532
0,084543
0,083148
0,080628
0,078371
0,090826
0,101591
0,114449
0,092778
0,092332
0,093216
0,085814
0,088127
0,08564
0,088714
0,086734
0,088386
0,091646
0,096696
0,092692
0,088343
0,08644
0,086081
0,090668
0,092487
0,091955
0,091996
0,086993
0,088532
0,086874
0,090681
0,093001
0,101776
0,092648
0,085844
0,089828
0,091919
0,085468
0,08922
0,08606
0,088447
0,086737
0,105718
0,097471
0,094923
0,084359
0,083159
0,08047
0,081134
0,079865
0,076448
0,085731
0,083589
0,103052
0,099959
0,098991
0,094823
0,091313
0,093611
0,09154
0,090001
0,084624
0,080233
0,083479
0,089731
0,08905
0,07669
0,085956
0,0848
0,078757
0,078419
0,081273
0,094594
0,088328
0,082631
0,078892
0,081244
0,10163
0,085814
0,089862
0,094849
0,093822
0,092316
0,087187
0,094263
0,084713
0,088503
0,086455
0,100791
0,084819
0,097918
0,097408
0,092068
0,092613
0,093598
0,092703
0,087767
0,089057
0,08736
0,088855
0,086756
0,088111
0,099277
0,096068
0,113351
0,105823
0,105313
0,116239
0,07678
0,076866
0,109888
0,097178
0,096169
0,119068
0,109307
0,096064
0,089396
0,08775
0,083731
0,076374
0,082926
0,082029
0,076414
0,081192
0,090665
0,09204
0,085082
0,097434
0,086449
0,087963
0,091293
0,088858
0,092235
0,084805
0,087476
0,085474
0,087752
0,086572
0,087999
0,084582
0,110496
0,093128
0,081287
0,082097
0,083471
0,081743
0,082142
0,080533
0,079901
0,079428
0,080788
0,081428
0,083931
0,114751
0,096236
0,094045
0,086841
0,09886
0,098551
0,085014
0,128063
0,100748
0,129937
0,09476
0,093327
0,112345
0,095163
0,093587
0,170318
0,246001
0,145198
0,094427
0,125224
0,084996
0,096422
0,09774
0,099443
0,09108
0,094185
0,145473
0,135254
0,092242
0,145361
0,147475
0,11739
0,129604
0,104409
0,081832
0,096706
0,096322
0,094612
0,093749
0,092899
0,092753
0,089705
0,094826
0,093461
0,091646
0,093065
0,09249
0,080673
0,099984
0,078064
0,07971
0,089528
0,096233
0,083748
0,086282
0,092989
0,079054
0,095567
0,077154
0,080407
0,079715
0,081239
0,08239
0,08635
0,082017
0,083505
0,081591
0,086023
0,098219
0,077995
0,077112
0,078445
0,080325
0,085313
0,090457
0,075311
0,101249
0,087467
0,09297
0,086755
0,090816
0,081337
0,082151
0,092957
0,099901
0,076367
0,075096
0,078172
0,088723
0,089999
0,083013
0,095813
0,081598
0,074733
0,085891
0,0894
0,092245
0,087327
0,091349
0,100635
0,082845
0,07999
0,079257
0,100703
0,078652
0,081072
0,096604
0,071491
0,090529
0,086227
0,077183
0,076735
0,084636
0,098225
0,077614
0,080334
0,099897
0,081168
0,121205
0,08418
0,094472
0,09634
0,080483
0,088766
0,082096
0,084137
0,088699
0,080542
0,075423
0,087852
0,088976
0,080783
0,096676
0,091567
0,077606
0,08787
0,086145
0,092226
0,07887
0,074163
0,08571
0,082492
0,075659
0,099592
0,077712
0,075335
0,099035
0,084421
0,096428
0,078601
0,080691
0,096585
0,092757
0,085502
0,092063
0,093038
0,094427
0,083519
0,07483
0,102721
0,096599
0,089012
0,097089
0,091199
0,080532
0,090922
0,089201
0,096137
0,073201
0,077909
0,093018
0,078327
0,081515
0,081541
0,078272
0,087734
0,087075
0,076473
0,100112
0,090948
0,092772
0,072429
0,092856
0,081471
0,07461
0,089465
0,09141
0,08082
0,084911
0,081733
0,087604
0,076972
0,07684
0,092225
0,089434
0,080591
0,084128
0,094671
0,076431
0,08013
0,089745
0,081885
0,073319
0,082746
0,090248
0,078586
0,088345
0,093219
0,084493
0,074728
0,085736
0,080735
0,096814
0,088277
0,07984
0,087297
0,092353
0,091857
0,0889
0,077452
0,075377
0,085984
0,080365
0,090868
0,09697
0,082433
0,087556
0,091371
0,090661
0,085343
0,079304
0,089785
0,082842
0,096657
0,083306
0,074988
0,085817
0,083241
0,08252
0,08206
0,076168
0,105185
0,077083
0,079669
0,095458
0,084679
0,078121
0,080386
0,08019
0,091822
0,098895
0,09557
0,075882
0,084472
0,077483
0,08859
0,083758
0,089723
0,083021
0,074345
0,077283
0,089204
0,091786
0,083076
0,086513
0,078114
0,090449
0,08254
0,092444
0,073811
0,079449
0,084154
0,074822
0,094656
0,077227
0,082031
0,078572
0,084423
0,102022
0,082289
0,082761
0,082112
0,089192
0,087335
0,074919
0,080293
0,077472
0,0834
0,088633
0,090642
0,084898
0,075103
0,08127
0,081454
0,085878
0,101154
0,077337
0,094564
0,086585
0,081007
0,100704
0,078732
0,084045
0,09852
0,097958
0,086265
0,082148
0,077315
0,080202
0,086749
0,076097
0,076484
0,100337
0,093935
0,079607
0,088107
0,087178
0,07478
0,084024
0,080641
0,075258
0,091886
0,084538
0,110762
0,086859
0,086127
0,080612
0,097477
0,081848
0,079936
0,078491
0,088033
0,074148
0,089795
0,087522
0,104992
0,08806
0,090885
0,074161
0,082556
0,08057
0,081451
0,098559
0,073322
0,087409
0,095568
0,088155
0,094789
0,090986
0,074016
0,097095
0,091644
0,089242
0,081147
0,081455
0,095953
0,079615
0,074953
0,103937
0,098355
0,100688
0,077748
0,082407
0,106156
0,097283
0,089819
0,135846
0,072629
0,08975
0,090463
0,082144
0,085949
0,077321
0,077076
0,08998
0,079081
0,078943
0,088992
0,097957
0,077015
0,076315
0,112689
0,077493
0,088886
0,081688
0,088122
0,083252
0,082417
0,081089
0,090057
0,092563
0,096251
0,191066
0,15832
0,12975
0,149271
0,120955
0,121642
0,113368
0,123295
0,106325
0,196163
0,149437
0,148536
0,135617
0,099759
0,103165
0,101239
0,125103
0,095631
0,093845
0,096832
0,09382
0,093703
0,088757
0,090146
0,092946
0,089527
0,0836
0,093498
0,120298
0,115424
0,094414
0,088829
0,091038
0,09504
0,095317
0,094149
0,092729
0,094141
0,093478
0,113418
0,102179
0,101097
0,100093
0,098306
0,095649
0,092367
0,091155
0,093205
0,093381
0,094135
0,111356
0,110465
0,111689
0,110905
0,091451
0,128631
0,101521
0,105597
0,096984
0,111356
0,116875
0,130286
0,089847
0,200478
0,153299
0,163718
4,320558
0,333323
0,169459
0,104609
0,097592
0,096272
0,094753
0,147917
0,160836
0,1462
0,178175
0,149174
0,144872
0,147145
0,587207
0,097662
0,089722
0,110292
0,102039
0,102558
0,106878
0,106222
0,112686
0,121126
0,151815
0,149889
0,149053
0,142435
0,12856
0,094464
0,089154
0,08313
0,093037
0,083849
0,122841
0,104593
0,092647
0,103286
0,092949
0,096555
0,095947
0,096048
0,096223
0,095929
0,103273
0,148854
0,163246
0,155523
0,473344
0,270612
0,157207
0,187841
0,153803
0,173225
0,206091
0,321367
0,142119
0,136422
0,139966
0,138381
0,139872
0,271067
0,143414
0,141965
0,141916
0,154956
0,142386
0,142398
0,247488
0,124145
0,103006
0,099068
0,097218
0,09439
0,107445
0,087107
0,078903
0,103704
0,107131
0,099533
0,09627
0,085241
0,078664
0,076472
0,076371
0,076816
0,076928
0,076893
0,077137
0,102675
0,096155
0,097349
0,084561
0,076313
0,076673
0,075101
0,0896
0,082162
0,073986
0,075288
0,076255
0,077185
0,103722
0,106524
0,099425
0,100544
0,109588
0,099385
0,097734
0,093691
0,087189
0,124157
0,097798
0,086729
0,101366
0,105992
0,097351
0,092705
0,100112
0,187485
0,178669
0,215299
0,295619
0,088661
0,094758
0,087938
0,108703
0,110046
0,094768
0,101247
0,093053
0,092664
0,153757
0,150518
0,143173
0,140462
0,139005
0,169514
0,137464
0,125077
0,213374
0,133465
0,142733
0,148798
0,13816
0,129505
0,149205
0,120604
0,094425
0,210629
0,141186
0,624914
0,117654
0,139292
0,085863
0,118595
0,10152
0,103255
0,16712
0,148634
0,102871
0,102523
0,145897
0,120462
0,122952
0,10681
0,111911
0,097045
0,103767
0,098663
0,099077
0,097538
0,097319
0,123017
0,098557
0,09834
0,099473
0,091575
0,091656
0,096969
0,095858
0,097184
0,092012
0,086036
0,178969
0,163309
0,65135
0,305849
0,194723
0,165168
0,142726
0,156813
0,153424
0,179973
0,112936
0,102056
0,124114
0,112039
0,10148
0,109416
0,103052
0,158224
0,123371
0,159648
0,103196
0,097749
0,146171
0,126314
0,088234
0,079287
0,074776
0,073935
0,076429
0,077529
0,091087
0,129179
0,145013
0,149909
0,519432
0,102475
0,094334
0,091825
0,134994
0,09622
0,10678
0,106139
0,114784
0,103377
0,145229
0,116401
0,106863
0,142178
0,10415
0,099401
0,097593
0,08421
0,089799
0,091905
0,092789
0,092104
0,092441
0,116783
0,100651
0,147003
0,117175
0,092444
0,096137
0,095951
0,09599
0,094747
0,095457
0,117032
0,112321
0,10915
0,27788
0,130114
0,168916
0,15091
0,145718
0,199496
0,197743
0,116226
0,092874
0,098613
0,091821
0,0797
0,140018
0,136803
0,110891
0,25483
0,159903
0,157175
0,090412
0,09333
0,095014
0,080924
0,074713
0,091699
0,111926
0,155365
0,090765
0,108478
0,087617
0,081767
0,071805
0,564708
0,150416
0,13546
0,135688
0,135248
0,959631
0,160877
0,124375
0,141522
0,200331
0,138814
0,135222
0,133734
0,141304
0,146219
0,138906
0,285177
0,153709
0,154005
0,155103
0,147198
0,115337
0,094725
0,101614
0,094922
0,110183
0,167149
0,159408
0,187202
0,213484
0,287335
0,113524
0,106033
0,102606
0,096301
0,094453
0,088028
0,153723
0,120578
0,10373
0,166298
0,109655
0,119822
0,153686
0,119457
0,098786
0,098955
0,093151
0,093606
0,080777
0,074039
0,073658
0,086455
0,113331
0,097593
0,092076
0,09245
0,093574
0,094199
0,09189
0,086013
0,089883
0,085948
0,101221
0,097654
0,110272
0,119098
0,101748
0,093401
0,089226
0,090839
0,122332
0,075526
0,074206
0,080349
0,078552
0,144423
0,112024
0,096513
0,101761
0,096767
0,093268
0,078877
0,096498
0,149832
0,157467
1,352711
0,153966
0,113348
0,109665
0,113112
0,141741
0,197826
0,138842
0,454896
0,229693
0,639292
0,223365
0,124525
0,131547
0,190715
0,153594
0,127286
0,187364
0,101134
0,097864
0,10617
0,138331
0,133527
0,108762
0,116
0,126191
0,164368
0,095603
0,115762
0,081792
0,080359
0,092632
0,166465
0,138718
0,13177
0,251247
0,15866
0,141331
0,157958
0,159187
0,158541
0,16389
0,111795
0,084426
0,072379
0,072507
0,071165
0,071083
0,071928
0,071964
0,073251
0,070993
0,07153
0,071193
0,07311
0,150197
0,081792
0,075224
0,074933
0,074986
0,073369
0,074381
0,073213
0,074248
0,073751
0,07426
0,113286
0,140289
0,189114
0,128214
0,111115
0,096853
0,171104
0,198615
0,172176
0,109296
0,135579
0,102239
0,146864
0,105031
0,120642
0,165417
0,138618
0,112467
0,119265
0,091208
0,100545
0,099592
0,099105
0,085493
0,087375
0,092647
0,08449
0,083082
0,086812
0,099742
0,100029
0,098104
0,096986
0,08811
0,090235
0,100306
0,09727
0,099318
0,100741
0,086256
0,09309
0,100726
0,095657
0,088219
0,115149
0,094634
0,131629
0,094075
0,095751
0,09101
0,090355
0,143982
0,173009
0,693539
0,231612
0,154635
0,259838
0,236681
0,204665
